id,itemId,itemName,itemBatch,batch,expiryDate,packSize,numberOfPacks,numberOfPacksSent,transaction,note,costPrice,sellPrice,sortIndex
A5FD799D5626984C8E8FA2D6EAC49233,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",6CD0FD254D49324E9EEE53FE46C600B7 ,0937K3,"2019-02-28 00:00:00 +0000",1,10725,10725,0B8DA1B40AB4E843BEE176E244DCA73F ,,1,0,13
3866A814C73ECF43A53C41AFBC115663,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",C00C8ACB1ABC444A9C864AF18925F52B ,56194,"2018-07-31 00:00:00 +0000",1,750,750,0B8DA1B40AB4E843BEE176E244DCA73F ,,1,0,14
3F5A0BC47A665641AEA1E370124B1B26,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",8FECB98A652BBA4DABDDC1B1BEAE24EB ,,<null>,1,14,14,0B8DA1B40AB4E843BEE176E244DCA73F ,,79,0,15
bb853700f1d411e79031b5af59368f9f,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",a389dc40e14a11e7a5872fa61e46d180 ,543160604,"2019-06-30 00:00:00 +0000",1,780,780,bb80ca30f1d411e79031b5af59368f9f ,,0,0,0
bb881d30f1d411e79031b5af59368f9f,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",c5030a70f1cd11e79031b5af59368f9f ,stocktake_1,<null>,1,37,37,bb86bda0f1d411e79031b5af59368f9f ,,0,0,0
bb8a1900f1d411e79031b5af59368f9f,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",96cd83d0e14a11e7a5872fa61e46d180 ,543150702,"2018-07-31 00:00:00 +0000",1,1200,1200,bb80ca30f1d411e79031b5af59368f9f ,,0,0,1
4a64af50f1d511e79031b5af59368f9f,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",a389dc40e14a11e7a5872fa61e46d180 ,543160604,"2019-06-30 00:00:00 +0000",1,780,780,4a623e50f1d511e79031b5af59368f9f ,,0,0,0
4a67bc90f1d511e79031b5af59368f9f,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",2ca15c70f1d511e79031b5af59368f9f ,543150702,"2018-07-31 00:00:00 +0000",1,1200,1200,4a623e50f1d511e79031b5af59368f9f ,,0,0,1
916f81c0f4ed11e7bf15c9f215211448,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",4b2987b0e14711e7a5872fa61e46d180 ,supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,40,40,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,1
a5790dd0f4ed11e7bf15c9f215211448,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",67007840f4ed11e7bf15c9f215211448 ,supplierinvoice_8,"2019-09-30 00:00:00 +0000",1,115,115,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,2
c96c6480f4ed11e7bf15c9f215211448,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",c5030a70f1cd11e79031b5af59368f9f ,stocktake_1,<null>,1,6,6,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,3
246397f0f4ee11e7bf15c9f215211448,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",88CDE0B70148B440A1C140031CBFFD9B ,31115,"2019-09-30 00:00:00 +0000",1,90,90,1cac1bb0f4ec11e7bf15c9f215211448 ,,28,0,6
5e26bbc0f4ee11e7bf15c9f215211448,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",5e264690f4ee11e7bf15c9f215211448 ,,"2019-09-30 00:00:00 +0000",1,350,350,348f4d90f4ee11e7bf15c9f215211448 ,,0,0,0
943bf2c0f4ee11e7bf15c9f215211448,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",5a1bb670e14811e7a5872fa61e46d180 ,supplierinvoice_1,"2021-10-31 00:00:00 +0000",1,158,158,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,7
b13565f0f4ee11e7bf15c9f215211448,115C8817AC366A4C988A60FAAE64FC63,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister infant 6 tab",82c409b0e14811e7a5872fa61e46d180 ,supplierinvoice_1,"2018-10-31 00:00:00 +0000",1,12,12,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,8
cae24630f4ee11e7bf15c9f215211448,28D1A7154505B3419EE96EF7D75E7175,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister child 12 tab.",7F14BB1C53362640A2CE51A2B14F8CBA ,DYI1516167,"2018-04-30 00:00:00 +0000",1,1,1,1cac1bb0f4ec11e7bf15c9f215211448 ,,92,0,9
dc933c40f4ee11e7bf15c9f215211448,E7F84FC94E8B4647B1954DB8C1F2D93C,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister youth 18 tab.",e8713e40e14811e7a5872fa61e46d180 ,supplierinvoice_1,"2018-09-30 00:00:00 +0000",1,18,18,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,10
49c99c00f4ef11e7bf15c9f215211448,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",49c8ffc0f4ef11e7bf15c9f215211448 ,,"2019-10-31 00:00:00 +0000",1,13000,13000,23df0930f4ef11e7bf15c9f215211448 ,,0,0,0
62a1c720f4ef11e7bf15c9f215211448,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",49c8ffc0f4ef11e7bf15c9f215211448 ,supplierinvoice_10,"2019-10-31 00:00:00 +0000",1,2600,2600,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,11
bacc9420f4ef11e7bf15c9f215211448,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",bacc1ef0f4ef11e7bf15c9f215211448 ,,"2019-09-30 00:00:00 +0000",1,13000,13000,a212c670f4ef11e7bf15c9f215211448 ,,0,0,0
63fd1bf0f4f011e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",63fccdd0f4f011e7bf15c9f215211448 ,,"2019-12-31 00:00:00 +0000",1,6000,6000,a212c670f4ef11e7bf15c9f215211448 ,,0,0,1
7e878af0f4f011e7bf15c9f215211448,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",7e86eeb0f4f011e7bf15c9f215211448 ,,"2019-08-31 00:00:00 +0000",1,324,324,a212c670f4ef11e7bf15c9f215211448 ,,0,0,2
b9e80b10f4f011e7bf15c9f215211448,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",b9e795e0f4f011e7bf15c9f215211448 ,,"2018-04-30 00:00:00 +0000",1,14000,14000,a212c670f4ef11e7bf15c9f215211448 ,,0,0,3
f63a1720f4f011e7bf15c9f215211448,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",f6392cc0f4f011e7bf15c9f215211448 ,,"2022-03-31 00:00:00 +0000",1,500,500,a212c670f4ef11e7bf15c9f215211448 ,,0,0,4
8ea78b50f4f111e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",ddd697e0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,3800,3800,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,13
9b1882e0f4f111e7bf15c9f215211448,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",f139aac0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,80,80,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,14
af2a9a70f4f111e7bf15c9f215211448,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",419a9a10e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2019-08-31 00:00:00 +0000",1,25,25,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,15
af312a20f4f111e7bf15c9f215211448,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",3FFD277F0BD0404ABF9B220D96F43B61 ,ZP656003,"2019-08-31 00:00:00 +0000",1,117,117,1cac1bb0f4ec11e7bf15c9f215211448 ,,38,0,16
bf1e9e40f4f111e7bf15c9f215211448,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",b9e795e0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2018-04-30 00:00:00 +0000",1,2600,2600,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,17
700c8b30f4f311e7bf15c9f215211448,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",6CD0FD254D49324E9EEE53FE46C600B7 ,0937K3,"2019-02-28 00:00:00 +0000",1,3900,3900,1cac1bb0f4ec11e7bf15c9f215211448 ,,1,0,18
86c77ba0f4f311e7bf15c9f215211448,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",cb92e240e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-08-31 00:00:00 +0000",1,330,330,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,19
b00d2050f4f311e7bf15c9f215211448,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",e0001220e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,4700,4700,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,20
cd790460f4f311e7bf15c9f215211448,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",353a9d00e14b11e7a5872fa61e46d180 ,supplierinvoice_1,"2018-07-31 00:00:00 +0000",1,200,200,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,21
15b46170f4f411e7bf15c9f215211448,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",40e58570e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,1,1,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,22
3743fe90f4f411e7bf15c9f215211448,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",a1461150e14b11e7a5872fa61e46d180 ,supplierinvoice_1,"2018-08-31 00:00:00 +0000",1,300,300,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,23
691d1280f4f411e7bf15c9f215211448,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",ad1aa1d0e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,8,8,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,24
ad6f0060f4f411e7bf15c9f215211448,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",ca9cf410e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,8,8,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,25
d9a6bbf0f4f411e7bf15c9f215211448,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",bd34f250e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,230,230,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,26
2f3421c0f4f511e7bf15c9f215211448,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",f6392cc0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2022-03-31 00:00:00 +0000",1,65,65,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,27
778fb100f4f511e7bf15c9f215211448,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",2a2659d0e14c11e7a5872fa61e46d180 ,supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,900,900,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,28
b9da0f10f4f511e7bf15c9f215211448,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",53cff070e14c11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,10,10,1cac1bb0f4ec11e7bf15c9f215211448 ,,0,0,29
31778fd0f4fa11e7bf15c9f215211448,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",31771aa0f4fa11e7bf15c9f215211448 ,,"2019-02-28 00:00:00 +0000",1,2000,2000,1116fcd0f4fa11e7bf15c9f215211448 ,,0,0,0
7ff4a3f0f4fa11e7bf15c9f215211448,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",c5030a70f1cd11e79031b5af59368f9f ,stocktake_1,<null>,1,10,10,8f8f6100f4f611e7bf15c9f215211448 ,,0,0,0
c6b7dff0f4fa11e7bf15c9f215211448,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",EB25D610D194D04798A8C6FCF39008B6 ,15003U094,"2018-09-30 00:00:00 +0000",1,5,5,8f8f6100f4f611e7bf15c9f215211448 ,,14,0,1
e040e480f4fa11e7bf15c9f215211448,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",5e264690f4ee11e7bf15c9f215211448 ,supplierinvoice_9,"2019-09-30 00:00:00 +0000",1,10,10,8f8f6100f4f611e7bf15c9f215211448 ,,0,0,2
268e2d30f4fb11e7bf15c9f215211448,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",49c8ffc0f4ef11e7bf15c9f215211448 ,supplierinvoice_10,"2019-10-31 00:00:00 +0000",1,200,200,8f8f6100f4f611e7bf15c9f215211448 ,,0,0,4
3849aa90f4fb11e7bf15c9f215211448,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",65799ae0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-07-31 00:00:00 +0000",1,200,200,8f8f6100f4f611e7bf15c9f215211448 ,,0,0,5
47a84c30f4fb11e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",ddd697e0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,1000,1000,8f8f6100f4f611e7bf15c9f215211448 ,,0,0,6
64905a40f4fb11e7bf15c9f215211448,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",b9e795e0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2018-04-30 00:00:00 +0000",1,200,200,8f8f6100f4f611e7bf15c9f215211448 ,,0,0,7
9655bf20f4fb11e7bf15c9f215211448,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",e0001220e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,500,500,8f8f6100f4f611e7bf15c9f215211448 ,,0,0,8
ee4d6e30f4fb11e7bf15c9f215211448,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",53cff070e14c11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,13,13,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,0
01464d90f4fc11e7bf15c9f215211448,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",2a2659d0e14c11e7a5872fa61e46d180 ,supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,800,800,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,1
1b927b10f4fc11e7bf15c9f215211448,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",f6392cc0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2022-03-31 00:00:00 +0000",1,50,50,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,2
2935d820f4fc11e7bf15c9f215211448,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",bd34f250e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,80,80,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,3
3a4cd820f4fc11e7bf15c9f215211448,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",ca9cf410e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,4,4,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,4
5ccacce0f4fc11e7bf15c9f215211448,49ED4A7108F45549B1BD286574BBE77A,"SCALE, mechanical, adult 0-150 kg, grad. 500 g",86C27DAD990C234CA6058FFE1B2E807F ,supplierinvoice_3,<null>,1,2,2,ceda4870f4fb11e7bf15c9f215211448 ,,767,0,6
6883e620f4fc11e7bf15c9f215211448,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",353a9d00e14b11e7a5872fa61e46d180 ,supplierinvoice_1,"2018-07-31 00:00:00 +0000",1,50,50,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,7
800fe230f4fc11e7bf15c9f215211448,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",e0001220e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,6800,6800,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,8
0f7ef050f4fd11e7bf15c9f215211448,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",cb92e240e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-08-31 00:00:00 +0000",1,320,320,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,9
23a10d70f4fd11e7bf15c9f215211448,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",6CD0FD254D49324E9EEE53FE46C600B7 ,0937K3,"2019-02-28 00:00:00 +0000",1,1300,1300,ceda4870f4fb11e7bf15c9f215211448 ,,1,0,10
3d1ccb90f4fd11e7bf15c9f215211448,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",b9e795e0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2018-04-30 00:00:00 +0000",1,3300,3300,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,11
55becb80f4fd11e7bf15c9f215211448,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",3FFD277F0BD0404ABF9B220D96F43B61 ,ZP656003,"2019-08-31 00:00:00 +0000",1,6,6,ceda4870f4fb11e7bf15c9f215211448 ,,38,0,12
60e0add0f4fd11e7bf15c9f215211448,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",f139aac0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,60,60,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,13
7aeec0e0f4fd11e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",ddd697e0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,1600,1600,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,14
7af32db0f4fd11e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",63fccdd0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2019-12-31 00:00:00 +0000",1,1700,1700,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,15
98515620f4fd11e7bf15c9f215211448,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",65799ae0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-07-31 00:00:00 +0000",1,2800,2800,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,16
a8bb4d40f4fd11e7bf15c9f215211448,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",49c8ffc0f4ef11e7bf15c9f215211448 ,supplierinvoice_10,"2019-10-31 00:00:00 +0000",1,3500,3500,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,17
ec832390f4fd11e7bf15c9f215211448,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",5e264690f4ee11e7bf15c9f215211448 ,supplierinvoice_9,"2019-09-30 00:00:00 +0000",1,70,70,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,19
018feed0f4fe11e7bf15c9f215211448,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",EB25D610D194D04798A8C6FCF39008B6 ,15003U094,"2018-09-30 00:00:00 +0000",1,10,10,ceda4870f4fb11e7bf15c9f215211448 ,,14,0,20
e9fad590f4fe11e7bf15c9f215211448,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",e9fa6060f4fe11e7bf15c9f215211448 ,,"2019-06-30 00:00:00 +0000",1,25,25,3acaa8c0f4fe11e7bf15c9f215211448 ,,0,0,0
3a3d1950f4ff11e7bf15c9f215211448,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",c5030a70f1cd11e79031b5af59368f9f ,stocktake_1,<null>,1,13,13,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,22
56ccf540f4ff11e7bf15c9f215211448,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",31771aa0f4fa11e7bf15c9f215211448 ,supplierinvoice_12,"2019-02-28 00:00:00 +0000",1,630,630,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,23
cff1af00f5c311e79e8049f9b2a78e5a,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",67007840f4ed11e7bf15c9f215211448 ,supplierinvoice_8,"2019-09-30 00:00:00 +0000",1,35,35,ceda4870f4fb11e7bf15c9f215211448 ,,0,0,24
f5c00740f5c311e79e8049f9b2a78e5a,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",67007840f4ed11e7bf15c9f215211448 ,supplierinvoice_8,"2019-09-30 00:00:00 +0000",1,135,135,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,0
9f3a6950f5c411e79e8049f9b2a78e5a,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",31771aa0f4fa11e7bf15c9f215211448 ,supplierinvoice_12,"2019-02-28 00:00:00 +0000",1,440,440,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,1
e1a98d70f5c411e79e8049f9b2a78e5a,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",c5030a70f1cd11e79031b5af59368f9f ,stocktake_1,<null>,1,8,8,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,2
1c1155b0f5c511e79e8049f9b2a78e5a,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",e9fa6060f4fe11e7bf15c9f215211448 ,supplierinvoice_14,"2019-06-30 00:00:00 +0000",1,14,14,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,3
44a6e440f5c511e79e8049f9b2a78e5a,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",EB25D610D194D04798A8C6FCF39008B6 ,15003U094,"2018-09-30 00:00:00 +0000",1,6,6,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,14,0,4
44aa3fa0f5c511e79e8049f9b2a78e5a,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",4254C0FA90886F48842E34B7E24F09B6 ,supplierinvoice_5,"2018-09-30 00:00:00 +0000",1,9,9,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,14,0,5
5b26ee90f5c511e79e8049f9b2a78e5a,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",5e264690f4ee11e7bf15c9f215211448 ,supplierinvoice_9,"2019-09-30 00:00:00 +0000",1,170,170,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,6
7915e550f5c511e79e8049f9b2a78e5a,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",5a1bb670e14811e7a5872fa61e46d180 ,supplierinvoice_1,"2021-10-31 00:00:00 +0000",1,100,100,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,7
c642d2c0f5c511e79e8049f9b2a78e5a,115C8817AC366A4C988A60FAAE64FC63,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister infant 6 tab",82c409b0e14811e7a5872fa61e46d180 ,supplierinvoice_1,"2018-10-31 00:00:00 +0000",1,14,14,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,8
9f013410f5c811e79e8049f9b2a78e5a,E7F84FC94E8B4647B1954DB8C1F2D93C,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister youth 18 tab.",e8713e40e14811e7a5872fa61e46d180 ,supplierinvoice_1,"2018-09-30 00:00:00 +0000",1,5,5,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,9
ce0fdd60f5c811e79e8049f9b2a78e5a,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",49c8ffc0f4ef11e7bf15c9f215211448 ,supplierinvoice_10,"2019-10-31 00:00:00 +0000",1,2900,2900,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,10
0139db50f5c911e79e8049f9b2a78e5a,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",65799ae0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-07-31 00:00:00 +0000",1,3300,3300,9dbcb4e0f5c211e79e8049f9b2a78e5a ,,0,0,11
