ignore ID,,item,transaction,batches
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,9dbcb4e0f5c211e79e8049f9b2a78e5a ,ebcfa670f5cb11e79e8049f9b2a78e5a 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,9dbcb4e0f5c211e79e8049f9b2a78e5a ,0177c750f5cc11e79e8049f9b2a78e5a 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,9dbcb4e0f5c211e79e8049f9b2a78e5a ,160af5c0f5cc11e79e8049f9b2a78e5a 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,9dbcb4e0f5c211e79e8049f9b2a78e5a ,35a18200f5cc11e79e8049f9b2a78e5a 
ignore ID,,389C4FCF010497489FE48B324904B83E ,bc4039c0f5de11e78e1903d9258e88fa ,d3a3c640f5de11e78e1903d9258e88fa 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,bc4039c0f5de11e78e1903d9258e88fa ,0609b0e0f5df11e78e1903d9258e88fa 060d3350f5df11e78e1903d9258e88fa 060fa450f5df11e78e1903d9258e88fa 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,bc4039c0f5de11e78e1903d9258e88fa ,33f18d70f5df11e78e1903d9258e88fa 
ignore ID,,2EE132A7A6899C469CB69BBF3E49F049 ,bc4039c0f5de11e78e1903d9258e88fa ,4fcf7e80f5df11e78e1903d9258e88fa 
ignore ID,,B758D0C53874E449B1F437064F140042 ,bc4039c0f5de11e78e1903d9258e88fa ,a853dd30f5df11e78e1903d9258e88fa 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,bc4039c0f5de11e78e1903d9258e88fa ,dc8782f0f5df11e78e1903d9258e88fa 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,bc4039c0f5de11e78e1903d9258e88fa ,f52b3090f5df11e78e1903d9258e88fa 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,bc4039c0f5de11e78e1903d9258e88fa ,2412a2d0f5e011e78e1903d9258e88fa 
ignore ID,,115C8817AC366A4C988A60FAAE64FC63 ,bc4039c0f5de11e78e1903d9258e88fa ,451e1bd0f5e011e78e1903d9258e88fa 
ignore ID,,E7F84FC94E8B4647B1954DB8C1F2D93C ,bc4039c0f5de11e78e1903d9258e88fa ,99d59400f5e011e78e1903d9258e88fa 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,bc4039c0f5de11e78e1903d9258e88fa ,27cf8e50f5e111e78e1903d9258e88fa 27d47050f5e111e78e1903d9258e88fa 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,bc4039c0f5de11e78e1903d9258e88fa ,65163390f5e111e78e1903d9258e88fa 6519dd10f5e111e78e1903d9258e88fa 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,bc4039c0f5de11e78e1903d9258e88fa ,8a9ef750f5e111e78e1903d9258e88fa 8aa22ba0f5e111e78e1903d9258e88fa 
ignore ID,,8517022E30703D4AADC2B8D5F86BE82E ,bc4039c0f5de11e78e1903d9258e88fa ,b7a01d60f5e111e78e1903d9258e88fa 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,bc4039c0f5de11e78e1903d9258e88fa ,e35a6b90f5e111e78e1903d9258e88fa e35f2680f5e111e78e1903d9258e88fa 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,bc4039c0f5de11e78e1903d9258e88fa ,088fb820f5e211e78e1903d9258e88fa 0893d6d0f5e211e78e1903d9258e88fa 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,bc4039c0f5de11e78e1903d9258e88fa ,28e74a70f5e211e78e1903d9258e88fa 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,bc4039c0f5de11e78e1903d9258e88fa ,2490f330f5e311e78e1903d9258e88fa 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,bc4039c0f5de11e78e1903d9258e88fa ,77a346e0f5e311e78e1903d9258e88fa 77a87700f5e311e78e1903d9258e88fa 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,bc4039c0f5de11e78e1903d9258e88fa ,abfb8ba0f5e311e78e1903d9258e88fa abffd160f5e311e78e1903d9258e88fa 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,bc4039c0f5de11e78e1903d9258e88fa ,f8011010f5e311e78e1903d9258e88fa 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,bc4039c0f5de11e78e1903d9258e88fa ,2d723ee0f5e411e78e1903d9258e88fa 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,ceda4870f4fb11e7bf15c9f215211448 ,50fb1e60f4fc11e7bf15c9f215211448 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,bc4039c0f5de11e78e1903d9258e88fa ,bb6f4670f5e411e78e1903d9258e88fa 
ignore ID,,EA519454C9189B47A8A66BAAE5B60FC0 ,bc4039c0f5de11e78e1903d9258e88fa ,d1348c40f5e411e78e1903d9258e88fa d138aaf0f5e411e78e1903d9258e88fa 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,bc4039c0f5de11e78e1903d9258e88fa ,0e92b120f5e511e78e1903d9258e88fa 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,bc4039c0f5de11e78e1903d9258e88fa ,49307d80f5e511e78e1903d9258e88fa 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,bc4039c0f5de11e78e1903d9258e88fa ,5dfc2110f5e511e78e1903d9258e88fa 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,8bb832b0f5e511e78e1903d9258e88fa ,c6e5bbf0f5e511e78e1903d9258e88fa 
ignore ID,,FF6E39A8B814F743A923218614BFC2DC ,1b530bc0f5e611e78e1903d9258e88fa ,cd05ebd0f5e611e78e1903d9258e88fa 
ignore ID,,A78939DB38CFD34B92B57AC1560F9DC2 ,1b530bc0f5e611e78e1903d9258e88fa ,dde1dea0f5e611e78e1903d9258e88fa 
ignore ID,,C4B933C945AB7540A5FE9674982EC277 ,1b530bc0f5e611e78e1903d9258e88fa ,0809f410f5e711e78e1903d9258e88fa 
ignore ID,,B605D1B7B8DF534CA94B7B99E676FB96 ,1b530bc0f5e611e78e1903d9258e88fa ,2a9619a0f5e711e78e1903d9258e88fa 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,8bb832b0f5e511e78e1903d9258e88fa ,6d901560f6a711e7a8580fb1f78de0a2 
ignore ID,,2EE132A7A6899C469CB69BBF3E49F049 ,ceda4870f4fb11e7bf15c9f215211448 ,21569650f4ff11e7bf15c9f215211448 88df1b60f74011e7a8580fb1f78de0a2 
ignore ID,,81B65A4CFB966C418A355EC92145B223 ,cbeca260f74011e7a8580fb1f78de0a2 ,ed02f0d0f74011e7a8580fb1f78de0a2 
ignore ID,,81B65A4CFB966C418A355EC92145B223 ,bc4039c0f5de11e78e1903d9258e88fa ,1a61a030f74111e7a8580fb1f78de0a2 
ignore ID,,B758D0C53874E449B1F437064F140042 ,1cac1bb0f4ec11e7bf15c9f215211448 ,e6eeddd0f4ed11e7bf15c9f215211448 e6f23930f4ed11e7bf15c9f215211448 8f83e490f74111e7a8580fb1f78de0a2 
ignore ID,,E7F84FC94E8B4647B1954DB8C1F2D93C ,ceda4870f4fb11e7bf15c9f215211448 ,e8127c70f74111e7a8580fb1f78de0a2 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,1cac1bb0f4ec11e7bf15c9f215211448 ,74c654a0f4f111e7bf15c9f215211448 068f8260f74211e7a8580fb1f78de0a2 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,76196f10f74211e7a8580fb1f78de0a2 ,8ee935c0f74211e7a8580fb1f78de0a2 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,1b530bc0f5e611e78e1903d9258e88fa ,edc23360f5e611e78e1903d9258e88fa 
ignore ID,,EEDFFE81A65EC54AA656D3F43C006E6A ,1cac1bb0f4ec11e7bf15c9f215211448 ,a6112360f74311e7a8580fb1f78de0a2 
ignore ID,,6D4A7635C23ACB4E9C8420CC478F3158 ,1b530bc0f5e611e78e1903d9258e88fa ,2eb99300f74411e7a8580fb1f78de0a2 
ignore ID,,4E7FF9BB7E2D184E9B5F46F3FE88008F ,ceda4870f4fb11e7bf15c9f215211448 ,90979720f74411e7a8580fb1f78de0a2 
ignore ID,,9D17D08D8C75364A8072C0A229D27CDF ,ceda4870f4fb11e7bf15c9f215211448 ,c79902e0f74411e7a8580fb1f78de0a2 
ignore ID,,465A50532AA27E458CB5E551C1E60228 ,b2c43030f74711e7a8580fb1f78de0a2 ,b2c65310f74711e7a8580fb1f78de0a2 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,2BB3D4FC5A85344D8C1742B7FAD91C6C ,882A3716518E694DA1460ACCA065A519 
ignore ID,,B3F29C830FC75644B4C1F789BEA01342 ,2BB3D4FC5A85344D8C1742B7FAD91C6C ,DE69277CE04AC44ABEF51EE9CDD8FEF8 
ignore ID,,389C4FCF010497489FE48B324904B83E ,F638C8FD4DE62F46ACA91C4047AE378D ,65FAE05F0A18B34187865D87B019A20D 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,F638C8FD4DE62F46ACA91C4047AE378D ,ABB0249960A07B40A831D6183F330158 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,F638C8FD4DE62F46ACA91C4047AE378D ,48EBE295BC5B404EB8065F19CAC9E71D 
ignore ID,,2EE132A7A6899C469CB69BBF3E49F049 ,F638C8FD4DE62F46ACA91C4047AE378D ,4D3F3465E5BC6E409810823B58B7E00F 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,F638C8FD4DE62F46ACA91C4047AE378D ,3754661A6C7B664A8E78ECD7AFDD88B3 
ignore ID,,B758D0C53874E449B1F437064F140042 ,F638C8FD4DE62F46ACA91C4047AE378D ,3331F7317D5A3F41B86D0E81A0A2C47E 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,F638C8FD4DE62F46ACA91C4047AE378D ,8ADDACD94F78E5438423D3620577C592 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,F638C8FD4DE62F46ACA91C4047AE378D ,DAC872322BEA014EBFAA9196C63F49F0 
ignore ID,,6D4A7635C23ACB4E9C8420CC478F3158 ,F638C8FD4DE62F46ACA91C4047AE378D ,071EE32594313A47B40019967958898E 
ignore ID,,3492C0EC6F0F464288EBB0860E4AC78D ,F638C8FD4DE62F46ACA91C4047AE378D ,50E54621DCC57141A460A64CDFA38D37 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,F638C8FD4DE62F46ACA91C4047AE378D ,7F5E2358849D0644A5852BE4EA684A10 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,F638C8FD4DE62F46ACA91C4047AE378D ,735CD3B81C080F4EA3CBB7A698D02A39 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,F638C8FD4DE62F46ACA91C4047AE378D ,4DAFAFC0E31D5645AAA6C50C64C2D6A0 E364DFA780B7BA4A9AC31587DF8070A4 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,F638C8FD4DE62F46ACA91C4047AE378D ,A0615C949CA4124F9BF9ADE5F0DBE63A 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,F638C8FD4DE62F46ACA91C4047AE378D ,AF091B4322BBD948AA8A77365C60A665 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,F638C8FD4DE62F46ACA91C4047AE378D ,6D0E6F19E3A3D64ABA095D30EEA2C177 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,F638C8FD4DE62F46ACA91C4047AE378D ,AEA889423C19C044B81928C9FCF2AD94 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,F638C8FD4DE62F46ACA91C4047AE378D ,99F4A747FE88F349AA0FE15FF81B9F84 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,F638C8FD4DE62F46ACA91C4047AE378D ,177412022266CE4AB9FED57778EA2CFD 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,F638C8FD4DE62F46ACA91C4047AE378D ,0C0785624D1FCD43A8C51CD361E123F4 
ignore ID,,EA519454C9189B47A8A66BAAE5B60FC0 ,F638C8FD4DE62F46ACA91C4047AE378D ,4E15288390B9B543BD851E30A92871E9 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,F638C8FD4DE62F46ACA91C4047AE378D ,B6158B089A92F341A0AFC802E99C49C4 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,cdcf09d0ff4a11e7bbca015aeb12727c ,fd3d8660ff4a11e7bbca015aeb12727c 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,cdcf09d0ff4a11e7bbca015aeb12727c ,464b9cc0ff4b11e7bbca015aeb12727c 
ignore ID,,2EE132A7A6899C469CB69BBF3E49F049 ,cdcf09d0ff4a11e7bbca015aeb12727c ,50ac03d0ff4b11e7bbca015aeb12727c 50af5f30ff4b11e7bbca015aeb12727c 
ignore ID,,B758D0C53874E449B1F437064F140042 ,cdcf09d0ff4a11e7bbca015aeb12727c ,12125c40ff4c11e7bbca015aeb12727c 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,cdcf09d0ff4a11e7bbca015aeb12727c ,2cdba900ff4c11e7bbca015aeb12727c 2ce08b00ff4c11e7bbca015aeb12727c 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,cdcf09d0ff4a11e7bbca015aeb12727c ,3a898d60ff4c11e7bbca015aeb12727c 3a8d8500ff4c11e7bbca015aeb12727c 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,cdcf09d0ff4a11e7bbca015aeb12727c ,46f0e800ff4c11e7bbca015aeb12727c 
ignore ID,,E7F84FC94E8B4647B1954DB8C1F2D93C ,cdcf09d0ff4a11e7bbca015aeb12727c ,cbcd0d60ff4c11e7bbca015aeb12727c 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,cdcf09d0ff4a11e7bbca015aeb12727c ,f5880920ff4c11e7bbca015aeb12727c 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,cdcf09d0ff4a11e7bbca015aeb12727c ,077ce600ff4d11e7bbca015aeb12727c 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,cdcf09d0ff4a11e7bbca015aeb12727c ,2bb44a90ff4d11e7bbca015aeb12727c 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,cdcf09d0ff4a11e7bbca015aeb12727c ,50d4af90ff4d11e7bbca015aeb12727c 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,cdcf09d0ff4a11e7bbca015aeb12727c ,63f73700ff4d11e7bbca015aeb12727c 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,cdcf09d0ff4a11e7bbca015aeb12727c ,764111b0ff4d11e7bbca015aeb12727c 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,cdcf09d0ff4a11e7bbca015aeb12727c ,8c983740ff4d11e7bbca015aeb12727c 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,cdcf09d0ff4a11e7bbca015aeb12727c ,9cb5e320ff4d11e7bbca015aeb12727c 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,cdcf09d0ff4a11e7bbca015aeb12727c ,b01636e0ff4d11e7bbca015aeb12727c 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,cdcf09d0ff4a11e7bbca015aeb12727c ,c74f09e0ff4d11e7bbca015aeb12727c 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,cdcf09d0ff4a11e7bbca015aeb12727c ,e029cd10ff4d11e7bbca015aeb12727c 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,cdcf09d0ff4a11e7bbca015aeb12727c ,0ce78180ff4e11e7bbca015aeb12727c 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,cdcf09d0ff4a11e7bbca015aeb12727c ,1ef16d00ff4e11e7bbca015aeb12727c 
ignore ID,,EA519454C9189B47A8A66BAAE5B60FC0 ,cdcf09d0ff4a11e7bbca015aeb12727c ,3ff6a470ff4e11e7bbca015aeb12727c 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,cdcf09d0ff4a11e7bbca015aeb12727c ,575b9080ff4e11e7bbca015aeb12727c 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,cdcf09d0ff4a11e7bbca015aeb12727c ,7c6b0590ff4e11e7bbca015aeb12727c 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,cdcf09d0ff4a11e7bbca015aeb12727c ,8c473ba0ff4e11e7bbca015aeb12727c 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,acbfea80ff4e11e7bbca015aeb12727c ,ca4b1660ff4e11e7bbca015aeb12727c 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,acbfea80ff4e11e7bbca015aeb12727c ,f2044eb0ff4e11e7bbca015aeb12727c 
ignore ID,,49ED4A7108F45549B1BD286574BBE77A ,acbfea80ff4e11e7bbca015aeb12727c ,0cbb9a10ff4f11e7bbca015aeb12727c 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,acbfea80ff4e11e7bbca015aeb12727c ,22b1b3e0ff4f11e7bbca015aeb12727c 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,acbfea80ff4e11e7bbca015aeb12727c ,3bb13d20ff4f11e7bbca015aeb12727c 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,acbfea80ff4e11e7bbca015aeb12727c ,84af7500ff4f11e7bbca015aeb12727c 84b2a950ff4f11e7bbca015aeb12727c 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,acbfea80ff4e11e7bbca015aeb12727c ,b42803b0ff4f11e7bbca015aeb12727c b42c2260ff4f11e7bbca015aeb12727c 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,acbfea80ff4e11e7bbca015aeb12727c ,d603ec10ff4f11e7bbca015aeb12727c 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,acbfea80ff4e11e7bbca015aeb12727c ,f95b9f00ff4f11e7bbca015aeb12727c f95fe4c0ff4f11e7bbca015aeb12727c f9634020ff4f11e7bbca015aeb12727c 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,acbfea80ff4e11e7bbca015aeb12727c ,210a01e0ff5011e7bbca015aeb12727c 210f0af0ff5011e7bbca015aeb12727c 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,acbfea80ff4e11e7bbca015aeb12727c ,8aaf72b0ff5011e7bbca015aeb12727c 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,acbfea80ff4e11e7bbca015aeb12727c ,9ec18a40ff5011e7bbca015aeb12727c 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,acbfea80ff4e11e7bbca015aeb12727c ,c0c6f3a0ff5011e7bbca015aeb12727c c0cb6070ff5011e7bbca015aeb12727c 
ignore ID,,E7F84FC94E8B4647B1954DB8C1F2D93C ,acbfea80ff4e11e7bbca015aeb12727c ,828d6d70ff5111e7bbca015aeb12727c 
ignore ID,,28D1A7154505B3419EE96EF7D75E7175 ,acbfea80ff4e11e7bbca015aeb12727c ,9c30d7d0ff5111e7bbca015aeb12727c 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,acbfea80ff4e11e7bbca015aeb12727c ,d612ce40ff5111e7bbca015aeb12727c 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,acbfea80ff4e11e7bbca015aeb12727c ,0c982c30ff5211e7bbca015aeb12727c 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,acbfea80ff4e11e7bbca015aeb12727c ,2e27c950ff5211e7bbca015aeb12727c 
ignore ID,,B758D0C53874E449B1F437064F140042 ,acbfea80ff4e11e7bbca015aeb12727c ,4115fa50ff5211e7bbca015aeb12727c 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,acbfea80ff4e11e7bbca015aeb12727c ,5753f290ff5211e7bbca015aeb12727c 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,acbfea80ff4e11e7bbca015aeb12727c ,811d6d40ff5211e7bbca015aeb12727c 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,95a466b0ff5211e7bbca015aeb12727c ,49506cc0ff5511e7bbca015aeb12727c 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,95a466b0ff5211e7bbca015aeb12727c ,6a25e1a0ff5511e7bbca015aeb12727c 
ignore ID,,B758D0C53874E449B1F437064F140042 ,95a466b0ff5211e7bbca015aeb12727c ,12e1d5b0ff5611e7bbca015aeb12727c 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,95a466b0ff5211e7bbca015aeb12727c ,45448c00ff5611e7bbca015aeb12727c 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,95a466b0ff5211e7bbca015aeb12727c ,58bf6ca0ff5611e7bbca015aeb12727c 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,95a466b0ff5211e7bbca015aeb12727c ,7e1141e0ff5611e7bbca015aeb12727c 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,95a466b0ff5211e7bbca015aeb12727c ,16d9f570ff5711e7bbca015aeb12727c 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,95a466b0ff5211e7bbca015aeb12727c ,360515b0ff5711e7bbca015aeb12727c 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,95a466b0ff5211e7bbca015aeb12727c ,51e88500ff5711e7bbca015aeb12727c 51eca3b0ff5711e7bbca015aeb12727c 
ignore ID,,8517022E30703D4AADC2B8D5F86BE82E ,95a466b0ff5211e7bbca015aeb12727c ,95955940ff5711e7bbca015aeb12727c 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,95a466b0ff5211e7bbca015aeb12727c ,bcf2dd00ff5711e7bbca015aeb12727c bcf68680ff5711e7bbca015aeb12727c 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,95a466b0ff5211e7bbca015aeb12727c ,d5045cc0ff5711e7bbca015aeb12727c 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,95a466b0ff5211e7bbca015aeb12727c ,ed92ada0ff5711e7bbca015aeb12727c 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,95a466b0ff5211e7bbca015aeb12727c ,04e63490ff5811e7bbca015aeb12727c 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,95a466b0ff5211e7bbca015aeb12727c ,1a5962c0ff5811e7bbca015aeb12727c 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,95a466b0ff5211e7bbca015aeb12727c ,2df5fc30ff5811e7bbca015aeb12727c 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,95a466b0ff5211e7bbca015aeb12727c ,515a3240ff5811e7bbca015aeb12727c 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,95a466b0ff5211e7bbca015aeb12727c ,d20f1c20ff5811e7bbca015aeb12727c 
ignore ID,,4E7FF9BB7E2D184E9B5F46F3FE88008F ,95a466b0ff5211e7bbca015aeb12727c ,e1345e40ff5811e7bbca015aeb12727c 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,95a466b0ff5211e7bbca015aeb12727c ,00f15e40ff5911e7bbca015aeb12727c 
ignore ID,,49ED4A7108F45549B1BD286574BBE77A ,95a466b0ff5211e7bbca015aeb12727c ,16510470ff5911e7bbca015aeb12727c 
ignore ID,,EA519454C9189B47A8A66BAAE5B60FC0 ,95a466b0ff5211e7bbca015aeb12727c ,2b730560ff5911e7bbca015aeb12727c 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,95a466b0ff5211e7bbca015aeb12727c ,45fd4d50ff5911e7bbca015aeb12727c 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,95a466b0ff5211e7bbca015aeb12727c ,6399b740ff5911e7bbca015aeb12727c 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,95a466b0ff5211e7bbca015aeb12727c ,7d25c910ff5911e7bbca015aeb12727c 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,8c431bf0ff5911e7bbca015aeb12727c ,afad1e60ff5911e7bbca015aeb12727c 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,8c431bf0ff5911e7bbca015aeb12727c ,db3c3de0ff5911e7bbca015aeb12727c 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,8c431bf0ff5911e7bbca015aeb12727c ,f3020ea0ff5911e7bbca015aeb12727c 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,8c431bf0ff5911e7bbca015aeb12727c ,274cbed0ff5a11e7bbca015aeb12727c 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,5437c4d0ff5a11e7bbca015aeb12727c ,6d3e04d0ff5a11e7bbca015aeb12727c 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,8c431bf0ff5911e7bbca015aeb12727c ,b5e06110ff5a11e7bbca015aeb12727c 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,8c431bf0ff5911e7bbca015aeb12727c ,e5dd13e0ff5a11e7bbca015aeb12727c 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,8c431bf0ff5911e7bbca015aeb12727c ,13411a70ff5b11e7bbca015aeb12727c 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,8c431bf0ff5911e7bbca015aeb12727c ,1fee0990ff5b11e7bbca015aeb12727c 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,8c431bf0ff5911e7bbca015aeb12727c ,305d09c0ff5b11e7bbca015aeb12727c 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,8c431bf0ff5911e7bbca015aeb12727c ,44a68500ff5b11e7bbca015aeb12727c 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,8c431bf0ff5911e7bbca015aeb12727c ,5a5ef990ff5b11e7bbca015aeb12727c 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,8c431bf0ff5911e7bbca015aeb12727c ,c69dd9f0ff5b11e7bbca015aeb12727c 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,8c431bf0ff5911e7bbca015aeb12727c ,e0467470ff5b11e7bbca015aeb12727c 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,8c431bf0ff5911e7bbca015aeb12727c ,edaec450ff5b11e7bbca015aeb12727c 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,8c431bf0ff5911e7bbca015aeb12727c ,32ebae70ff5c11e7bbca015aeb12727c 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,8c431bf0ff5911e7bbca015aeb12727c ,453cdc20ff5c11e7bbca015aeb12727c 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,8c431bf0ff5911e7bbca015aeb12727c ,520653f0ff5c11e7bbca015aeb12727c 
ignore ID,,2EE132A7A6899C469CB69BBF3E49F049 ,8c431bf0ff5911e7bbca015aeb12727c ,749a68c0ff5c11e7bbca015aeb12727c 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,8c431bf0ff5911e7bbca015aeb12727c ,ab638670ff5c11e7bbca015aeb12727c 
