id,itemId,itemName,itemBatch,batch,expiryDate,packSize,numberOfPacks,numberOfPacksSent,transaction,note,costPrice,sellPrice,sortIndex
63fd1bf0f4f011e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{351},,"2019-12-31 00:00:00 +0000",1,6000,6000,<Transaction>{24},,0,0,1
7e878af0f4f011e7bf15c9f215211448,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{352},,"2019-08-31 00:00:00 +0000",1,324,324,<Transaction>{24},,0,0,2
b9e80b10f4f011e7bf15c9f215211448,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{353},,"2018-04-30 00:00:00 +0000",1,14000,14000,<Transaction>{24},,0,0,3
f63a1720f4f011e7bf15c9f215211448,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{196},,"2022-03-31 00:00:00 +0000",1,500,500,<Transaction>{24},,0,0,4
8ea78b50f4f111e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{302},supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,3800,3800,<Transaction>{28},,0,0,13
9b1882e0f4f111e7bf15c9f215211448,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{169},supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,80,80,<Transaction>{28},,0,0,14
af2a9a70f4f111e7bf15c9f215211448,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{303},supplierinvoice_1,"2019-08-31 00:00:00 +0000",1,25,25,<Transaction>{28},,0,0,15
af312a20f4f111e7bf15c9f215211448,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{343},ZP656003,"2019-08-31 00:00:00 +0000",1,117,117,<Transaction>{28},,38,0,16
bf1e9e40f4f111e7bf15c9f215211448,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{353},supplierinvoice_11,"2018-04-30 00:00:00 +0000",1,2600,2600,<Transaction>{28},,0,0,17
700c8b30f4f311e7bf15c9f215211448,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{345},0937K3,"2019-02-28 00:00:00 +0000",1,3900,3900,<Transaction>{28},,1,0,18
86c77ba0f4f311e7bf15c9f215211448,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{314},supplierinvoice_1,"2020-08-31 00:00:00 +0000",1,330,330,<Transaction>{28},,0,0,19
b00d2050f4f311e7bf15c9f215211448,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{315},supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,4700,4700,<Transaction>{28},,0,0,20
cd790460f4f311e7bf15c9f215211448,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{305},supplierinvoice_1,"2018-07-31 00:00:00 +0000",1,200,200,<Transaction>{28},,0,0,21
15b46170f4f411e7bf15c9f215211448,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",<ItemBatch>{306},supplierinvoice_1,<null>,1,1,1,<Transaction>{28},,0,0,22
3743fe90f4f411e7bf15c9f215211448,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",<ItemBatch>{318},supplierinvoice_1,"2018-08-31 00:00:00 +0000",1,300,300,<Transaction>{28},,0,0,23
691d1280f4f411e7bf15c9f215211448,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",<ItemBatch>{168},supplierinvoice_1,<null>,1,8,8,<Transaction>{28},,0,0,24
ad6f0060f4f411e7bf15c9f215211448,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",<ItemBatch>{308},supplierinvoice_1,<null>,1,8,8,<Transaction>{28},,0,0,25
d9a6bbf0f4f411e7bf15c9f215211448,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",<ItemBatch>{307},supplierinvoice_1,<null>,1,230,230,<Transaction>{28},,0,0,26
2f3421c0f4f511e7bf15c9f215211448,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{196},supplierinvoice_11,"2022-03-31 00:00:00 +0000",1,65,65,<Transaction>{28},,0,0,27
778fb100f4f511e7bf15c9f215211448,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",<ItemBatch>{162},supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,900,900,<Transaction>{28},,0,0,28
b9da0f10f4f511e7bf15c9f215211448,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{309},supplierinvoice_1,<null>,1,10,10,<Transaction>{28},,0,0,29
31778fd0f4fa11e7bf15c9f215211448,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{354},,"2019-02-28 00:00:00 +0000",1,2000,2000,<Transaction>{25},,0,0,0
7ff4a3f0f4fa11e7bf15c9f215211448,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{116},stocktake_1,<null>,1,10,10,<Transaction>{29},,0,0,0
c6b7dff0f4fa11e7bf15c9f215211448,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",<ItemBatch>{320},15003U094,"2018-09-30 00:00:00 +0000",1,5,5,<Transaction>{29},,14,0,1
e040e480f4fa11e7bf15c9f215211448,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{348},supplierinvoice_9,"2019-09-30 00:00:00 +0000",1,10,10,<Transaction>{29},,0,0,2
268e2d30f4fb11e7bf15c9f215211448,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{349},supplierinvoice_10,"2019-10-31 00:00:00 +0000",1,200,200,<Transaction>{29},,0,0,4
3849aa90f4fb11e7bf15c9f215211448,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{300},supplierinvoice_1,"2019-07-31 00:00:00 +0000",1,200,200,<Transaction>{29},,0,0,5
47a84c30f4fb11e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{302},supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,1000,1000,<Transaction>{29},,0,0,6
64905a40f4fb11e7bf15c9f215211448,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{353},supplierinvoice_11,"2018-04-30 00:00:00 +0000",1,200,200,<Transaction>{29},,0,0,7
9655bf20f4fb11e7bf15c9f215211448,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{315},supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,500,500,<Transaction>{29},,0,0,8
ee4d6e30f4fb11e7bf15c9f215211448,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{309},supplierinvoice_1,<null>,1,13,13,<Transaction>{30},,0,0,0
01464d90f4fc11e7bf15c9f215211448,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",<ItemBatch>{162},supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,800,800,<Transaction>{30},,0,0,1
1b927b10f4fc11e7bf15c9f215211448,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{196},supplierinvoice_11,"2022-03-31 00:00:00 +0000",1,50,50,<Transaction>{30},,0,0,2
2935d820f4fc11e7bf15c9f215211448,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",<ItemBatch>{307},supplierinvoice_1,<null>,1,80,80,<Transaction>{30},,0,0,3
3a4cd820f4fc11e7bf15c9f215211448,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",<ItemBatch>{308},supplierinvoice_1,<null>,1,4,4,<Transaction>{30},,0,0,4
5ccacce0f4fc11e7bf15c9f215211448,49ED4A7108F45549B1BD286574BBE77A,"SCALE, mechanical, adult 0-150 kg, grad. 500 g",<ItemBatch>{144},supplierinvoice_3,<null>,1,2,2,<Transaction>{30},,767,0,6
6883e620f4fc11e7bf15c9f215211448,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{305},supplierinvoice_1,"2018-07-31 00:00:00 +0000",1,50,50,<Transaction>{30},,0,0,7
800fe230f4fc11e7bf15c9f215211448,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{315},supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,6800,6800,<Transaction>{30},,0,0,8
0f7ef050f4fd11e7bf15c9f215211448,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{314},supplierinvoice_1,"2020-08-31 00:00:00 +0000",1,320,320,<Transaction>{30},,0,0,9
23a10d70f4fd11e7bf15c9f215211448,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{345},0937K3,"2019-02-28 00:00:00 +0000",1,1300,1300,<Transaction>{30},,1,0,10
3d1ccb90f4fd11e7bf15c9f215211448,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{353},supplierinvoice_11,"2018-04-30 00:00:00 +0000",1,3300,3300,<Transaction>{30},,0,0,11
55becb80f4fd11e7bf15c9f215211448,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{343},ZP656003,"2019-08-31 00:00:00 +0000",1,6,6,<Transaction>{30},,38,0,12
60e0add0f4fd11e7bf15c9f215211448,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{169},supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,60,60,<Transaction>{30},,0,0,13
7aeec0e0f4fd11e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{302},supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,1600,1600,<Transaction>{30},,0,0,14
7af32db0f4fd11e7bf15c9f215211448,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{351},supplierinvoice_11,"2019-12-31 00:00:00 +0000",1,1700,1700,<Transaction>{30},,0,0,15
98515620f4fd11e7bf15c9f215211448,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{300},supplierinvoice_1,"2019-07-31 00:00:00 +0000",1,2800,2800,<Transaction>{30},,0,0,16
a8bb4d40f4fd11e7bf15c9f215211448,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{349},supplierinvoice_10,"2019-10-31 00:00:00 +0000",1,3500,3500,<Transaction>{30},,0,0,17
ec832390f4fd11e7bf15c9f215211448,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{348},supplierinvoice_9,"2019-09-30 00:00:00 +0000",1,70,70,<Transaction>{30},,0,0,19
018feed0f4fe11e7bf15c9f215211448,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",<ItemBatch>{320},15003U094,"2018-09-30 00:00:00 +0000",1,10,10,<Transaction>{30},,14,0,20
e9fad590f4fe11e7bf15c9f215211448,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{355},,"2019-06-30 00:00:00 +0000",1,25,25,<Transaction>{26},,0,0,0
3a3d1950f4ff11e7bf15c9f215211448,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{116},stocktake_1,<null>,1,13,13,<Transaction>{30},,0,0,22
56ccf540f4ff11e7bf15c9f215211448,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{354},supplierinvoice_12,"2019-02-28 00:00:00 +0000",1,630,630,<Transaction>{30},,0,0,23
cff1af00f5c311e79e8049f9b2a78e5a,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{341},supplierinvoice_8,"2019-09-30 00:00:00 +0000",1,35,35,<Transaction>{30},,0,0,24
f5c00740f5c311e79e8049f9b2a78e5a,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{341},supplierinvoice_8,"2019-09-30 00:00:00 +0000",1,135,135,<Transaction>{31},,0,0,0
9f3a6950f5c411e79e8049f9b2a78e5a,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{354},supplierinvoice_12,"2019-02-28 00:00:00 +0000",1,440,440,<Transaction>{31},,0,0,1
e1a98d70f5c411e79e8049f9b2a78e5a,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{116},stocktake_1,<null>,1,8,8,<Transaction>{31},,0,0,2
1c1155b0f5c511e79e8049f9b2a78e5a,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{355},supplierinvoice_14,"2019-06-30 00:00:00 +0000",1,14,14,<Transaction>{31},,0,0,3
44a6e440f5c511e79e8049f9b2a78e5a,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",<ItemBatch>{320},15003U094,"2018-09-30 00:00:00 +0000",1,6,6,<Transaction>{31},,14,0,4
44aa3fa0f5c511e79e8049f9b2a78e5a,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",<ItemBatch>{336},supplierinvoice_5,"2018-09-30 00:00:00 +0000",1,9,9,<Transaction>{31},,14,0,5
5b26ee90f5c511e79e8049f9b2a78e5a,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{348},supplierinvoice_9,"2019-09-30 00:00:00 +0000",1,170,170,<Transaction>{31},,0,0,6
7915e550f5c511e79e8049f9b2a78e5a,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{313},supplierinvoice_1,"2021-10-31 00:00:00 +0000",1,100,100,<Transaction>{31},,0,0,7
c642d2c0f5c511e79e8049f9b2a78e5a,115C8817AC366A4C988A60FAAE64FC63,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister infant 6 tab",<ItemBatch>{311},supplierinvoice_1,"2018-10-31 00:00:00 +0000",1,14,14,<Transaction>{31},,0,0,8
9f013410f5c811e79e8049f9b2a78e5a,E7F84FC94E8B4647B1954DB8C1F2D93C,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister youth 18 tab.",<ItemBatch>{121},supplierinvoice_1,"2018-09-30 00:00:00 +0000",1,5,5,<Transaction>{31},,0,0,9
ce0fdd60f5c811e79e8049f9b2a78e5a,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{349},supplierinvoice_10,"2019-10-31 00:00:00 +0000",1,2900,2900,<Transaction>{31},,0,0,10
0139db50f5c911e79e8049f9b2a78e5a,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{300},supplierinvoice_1,"2019-07-31 00:00:00 +0000",1,3300,3300,<Transaction>{31},,0,0,11
341da880f5c911e79e8049f9b2a78e5a,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{351},supplierinvoice_11,"2019-12-31 00:00:00 +0000",1,2500,2500,<Transaction>{31},,0,0,12
44fafae0f5c911e79e8049f9b2a78e5a,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{169},supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,450,450,<Transaction>{31},,0,0,13
8b25c770f5c911e79e8049f9b2a78e5a,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{343},ZP656003,"2019-08-31 00:00:00 +0000",1,141,141,<Transaction>{31},,38,0,14
ab60aa00f5c911e79e8049f9b2a78e5a,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{353},supplierinvoice_11,"2018-04-30 00:00:00 +0000",1,2800,2800,<Transaction>{31},,0,0,15
c6d32f10f5c911e79e8049f9b2a78e5a,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{345},0937K3,"2019-02-28 00:00:00 +0000",1,1300,1300,<Transaction>{31},,1,0,16
c1913f50f5ca11e79e8049f9b2a78e5a,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{314},supplierinvoice_1,"2020-08-31 00:00:00 +0000",1,355,355,<Transaction>{31},,0,0,17
f4fe60c0f5ca11e79e8049f9b2a78e5a,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{315},supplierinvoice_1,"2019-09-30 00:00:00 +0000",1,4500,4500,<Transaction>{31},,0,0,18
1073a4f0f5cb11e79e8049f9b2a78e5a,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{305},supplierinvoice_1,"2018-07-31 00:00:00 +0000",1,450,450,<Transaction>{31},,0,0,19
bb132610f5cb11e79e8049f9b2a78e5a,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",<ItemBatch>{168},supplierinvoice_1,<null>,1,1,1,<Transaction>{31},,0,0,20
ccbd6560f5cb11e79e8049f9b2a78e5a,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",<ItemBatch>{308},supplierinvoice_1,<null>,1,3,3,<Transaction>{31},,0,0,21
ebcfa670f5cb11e79e8049f9b2a78e5a,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",<ItemBatch>{307},supplierinvoice_1,<null>,1,180,180,<Transaction>{31},,0,0,22
0177c750f5cc11e79e8049f9b2a78e5a,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{196},supplierinvoice_11,"2022-03-31 00:00:00 +0000",1,70,70,<Transaction>{31},,0,0,23
160af5c0f5cc11e79e8049f9b2a78e5a,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",<ItemBatch>{162},supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,400,400,<Transaction>{31},,0,0,24
35a18200f5cc11e79e8049f9b2a78e5a,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{309},supplierinvoice_1,<null>,1,15,15,<Transaction>{31},,0,0,25
d3a3c640f5de11e78e1903d9258e88fa,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{341},supplierinvoice_8,"2019-09-30 00:00:00 +0000",1,15,15,<Transaction>{32},,0,0,0
0609b0e0f5df11e78e1903d9258e88fa,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{354},supplierinvoice_12,"2019-02-28 00:00:00 +0000",1,930,930,<Transaction>{32},,0,0,1
060d3350f5df11e78e1903d9258e88fa,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{323},05DDC012A,"2019-05-31 00:00:00 +0000",1,195,195,<Transaction>{32},,34,0,2
060fa450f5df11e78e1903d9258e88fa,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{337},05DDC012A,"2019-05-31 00:00:00 +0000",1,245,245,<Transaction>{32},,34,0,3
33f18d70f5df11e78e1903d9258e88fa,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{335},245,"2020-06-30 00:00:00 +0000",1,4,4,<Transaction>{32},,48,0,4
4fcf7e80f5df11e78e1903d9258e88fa,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{355},supplierinvoice_14,"2019-06-30 00:00:00 +0000",1,7,7,<Transaction>{32},,0,0,5
a853dd30f5df11e78e1903d9258e88fa,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",<ItemBatch>{336},supplierinvoice_5,"2018-09-30 00:00:00 +0000",1,17,17,<Transaction>{32},,14,0,6
dc8782f0f5df11e78e1903d9258e88fa,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{348},supplierinvoice_9,"2019-09-30 00:00:00 +0000",1,40,40,<Transaction>{32},,0,0,7
f52b3090f5df11e78e1903d9258e88fa,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{326},supplierinvoice_4,"2022-03-31 00:00:00 +0000",1,30,30,<Transaction>{32},,38,0,8
2412a2d0f5e011e78e1903d9258e88fa,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",<ItemBatch>{322},supplierinvoice_3,"2018-10-31 00:00:00 +0000",1,60,60,<Transaction>{32},,2,0,9
451e1bd0f5e011e78e1903d9258e88fa,115C8817AC366A4C988A60FAAE64FC63,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister infant 6 tab",<ItemBatch>{311},supplierinvoice_1,"2018-10-31 00:00:00 +0000",1,4,4,<Transaction>{32},,0,0,10
99d59400f5e011e78e1903d9258e88fa,E7F84FC94E8B4647B1954DB8C1F2D93C,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister youth 18 tab.",<ItemBatch>{121},supplierinvoice_1,"2018-09-30 00:00:00 +0000",1,22,22,<Transaction>{32},,0,0,11
27cf8e50f5e111e78e1903d9258e88fa,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{349},supplierinvoice_10,"2019-10-31 00:00:00 +0000",1,3800,3800,<Transaction>{32},,0,0,12
27d47050f5e111e78e1903d9258e88fa,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{342},514,"2020-04-30 00:00:00 +0000",1,800,800,<Transaction>{32},,1,0,13
65163390f5e111e78e1903d9258e88fa,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{300},supplierinvoice_1,"2019-07-31 00:00:00 +0000",1,3400,3400,<Transaction>{32},,0,0,14
6519dd10f5e111e78e1903d9258e88fa,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{350},supplierinvoice_11,"2019-09-30 00:00:00 +0000",1,5400,5400,<Transaction>{32},,0,0,15
8a9ef750f5e111e78e1903d9258e88fa,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{351},supplierinvoice_11,"2019-12-31 00:00:00 +0000",1,1800,1800,<Transaction>{32},,0,0,16
8aa22ba0f5e111e78e1903d9258e88fa,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{181},999161201,"2019-12-31 00:00:00 +0000",1,4500,4500,<Transaction>{32},,0,0,17
b7a01d60f5e111e78e1903d9258e88fa,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{169},supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,350,350,<Transaction>{32},,0,0,18
e35a6b90f5e111e78e1903d9258e88fa,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{343},ZP656003,"2019-08-31 00:00:00 +0000",1,60,60,<Transaction>{32},,38,0,19
e35f2680f5e111e78e1903d9258e88fa,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{352},supplierinvoice_11,"2019-08-31 00:00:00 +0000",1,6,6,<Transaction>{32},,0,0,20
088fb820f5e211e78e1903d9258e88fa,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{353},supplierinvoice_11,"2018-04-30 00:00:00 +0000",1,5100,5100,<Transaction>{32},,0,0,21
